userId,rank,movieId,title,score
148,1,1701,Deconstructing Harry (1997),0.38596237950775636
148,2,7215,To Have and Have Not (1944),0.3558447923886683
148,3,121035,Houdini (2014),0.3525755212773357
148,4,74948,Harry Brown (2009),0.34374463742377737
148,5,1438,Dante's Peak (1997),0.32510231301802217
148,6,4234,"Tailor of Panama, The (2001)",0.3239909083115037
148,7,26492,Twilight Zone: The Movie (1983),0.31809152308035765
148,8,27741,"Twilight Samurai, The (Tasogare Seibei) (2002)",0.31809152308035765
148,9,4626,Miracle Mile (1989),0.312499152948805
148,10,1307,When Harry Met Sally... (1989),0.3104799524198397
149,1,1376,Star Trek IV: The Voyage Home (1986),0.3640693317217892
149,2,6510,"Bodies, Rest & Motion (1993)",0.3640300575641715
149,3,135569,Star Trek Beyond (2016),0.32536383824071374
149,4,1373,Star Trek V: The Final Frontier (1989),0.3250305948254452
149,5,102445,Star Trek Into Darkness (2013),0.3049708130995517
149,6,68358,Star Trek (2009),0.2798745617206261
149,7,1320,Alien³ (a.k.a. Alien 3) (1992),0.2712293043224005
149,8,6835,Alien Contamination (1980),0.2712293043224005
149,9,44777,Evil Aliens (2005),0.2712293043224005
149,10,33090,Mutant Aliens (2001),0.2712293043224005
150,1,111781,Mission: Impossible - Rogue Nation (2015),0.24593371103562117
150,2,189333,Mission: Impossible - Fallout (2018),0.24593371103562117
150,3,180497,The Post (2017),0.23764211769285704
150,4,86833,Bridesmaids (2011),0.22702910893316197
150,5,54121,Broken Arrow (1950),0.22003490923049096
150,6,915,Sabrina (1954),0.21822335740749638
150,7,6944,Father of the Bride (1991),0.201942024058826
150,8,934,Father of the Bride (1950),0.201942024058826
150,9,3450,Grumpy Old Men (1993),0.19797521721865216
150,10,30793,Charlie and the Chocolate Factory (2005),0.1967067277685424
151,1,181065,Jack Whitehall: At Large (2017),0.2552965229208345
151,2,80139,Jackass 2.5 (2007),0.2552965229208345
151,3,152173,Michael Jackson's Thriller (1983),0.2552965229208345
151,4,149350,Lumberjack Man (2015),0.2552965229208345
151,5,48322,Jackass Number Two (2006),0.2552965229208345
151,6,2418,Nothing in Common (1986),0.20862851452841613
151,7,4453,Michael Jordan to the Max (2000),0.20732047365119896
151,8,71899,Mary and Max (2009),0.20227335243242694
151,9,33779,Eddie Izzard: Dress to Kill (1999),0.19999725726866718
151,10,100083,Movie 43 (2013),0.19823912060804635
152,1,100083,Movie 43 (2013),0.18411375433534694
152,2,3606,On the Town (1949),0.18296054691208927
152,3,55442,Persepolis (2007),0.18249292307443607
152,4,55276,Michael Clayton (2007),0.1824326461882574
152,5,78041,Killers (2010),0.17759972172413574
152,6,2023,"Godfather: Part III, The (1990)",0.1754118489196242
152,7,134252,That Munchhausen (1979),0.17380225018989506
152,8,30846,"Assassination of Richard Nixon, The (2004)",0.17362145528565634
152,9,5925,"Beast Within, The (1982)",0.17107925399372123
152,10,5847,Ragtime (1981),0.17105310979091107
153,1,100083,Movie 43 (2013),0.2498025575129679
153,2,55442,Persepolis (2007),0.24381286259237528
153,3,25757,"Jazz Singer, The (1927)",0.2273980517079904
153,4,86898,"Tree of Life, The (2011)",0.22306749477970347
153,5,69849,Roots (1977),0.21813290247990802
153,6,2439,Affliction (1997),0.21689397532886848
153,7,4023,"Family Man, The (2000)",0.2166473934393092
153,8,104925,"Family, The (2013)",0.2166473934393092
153,9,201,Three Wishes (1995),0.2155851902562519
153,10,6942,Love Actually (2003),0.2139545074604016
154,1,54001,Harry Potter and the Order of the Phoenix (2007),0.33140285650745704
154,2,88125,Harry Potter and the Deathly Hallows: Part 2 (2011),0.3159472170178139
154,3,5816,Harry Potter and the Chamber of Secrets (2002),0.29918506808421214
154,4,40815,Harry Potter and the Goblet of Fire (2005),0.2909870941895679
154,5,94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),0.236087907393282
154,6,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),0.236087907393282
154,7,8368,Harry Potter and the Prisoner of Azkaban (2004),0.23496986758001942
154,8,1701,Deconstructing Harry (1997),0.22398942427233035
154,9,74948,Harry Brown (2009),0.2213055049845974
154,10,59315,Iron Man (2008),0.2201140391286062
155,1,26152,Batman (1966),0.24137252182910995
155,2,78499,Toy Story 3 (2010),0.21837969814198185
155,3,33794,Batman Begins (2005),0.20336247218426193
155,4,105197,Nebraska (2013),0.19506571921867297
155,5,167746,The Lego Batman Movie (2017),0.19402393716633748
155,6,3213,Batman: Mask of the Phantasm (1993),0.1885158149646921
155,7,91529,"Dark Knight Rises, The (2012)",0.18486625224760098
155,8,58559,"Dark Knight, The (2008)",0.18486625224760098
155,9,89580,Neds (2010),0.1758778325252503
155,10,100083,Movie 43 (2013),0.17456757851917992
156,1,100083,Movie 43 (2013),0.25101523866474984
156,2,55442,Persepolis (2007),0.2501490219229248
156,3,134252,That Munchhausen (1979),0.23881334435793258
156,4,6942,Love Actually (2003),0.2332016010069502
156,5,4857,Fiddler on the Roof (1971),0.22385074158937251
156,6,276,Milk Money (1994),0.22382080664425913
156,7,193573,Love Live! The School Idol Movie (2015),0.22308162381170157
156,8,69849,Roots (1977),0.22257701535282454
156,9,86898,"Tree of Life, The (2011)",0.22020900413654546
156,10,2439,Affliction (1997),0.21781648596167727
157,1,2203,Shadow of a Doubt (1943),0.32284778719622453
157,2,1799,Suicide Kings (1997),0.31046836105333075
157,3,40959,"Ice Harvest, The (2005)",0.2955393963181448
157,4,3252,Scent of a Woman (1992),0.2919520963564159
157,5,97306,Seven Psychopaths (2012),0.2857287005944382
157,6,5902,Adaptation (2002),0.28129602717003266
157,7,96821,"Perks of Being a Wallflower, The (2012)",0.2787342920391337
157,8,51931,Reign Over Me (2007),0.27605856472433227
157,9,106542,Charlie Countryman (2013),0.26958448757513676
157,10,33558,"Snow Walker, The (2003)",0.26914245025636235
158,1,139717,10 Cent Pistol (2015),0.40088006188239156
158,2,98230,10 Years (2011),0.40088006188239156
158,3,5953,Devils on the Doorstep (Guizi lai le) (2000),0.2824552564719426
158,4,72720,"Single Man, A (2009)",0.2748321788247476
158,5,4880,Life as a House (2001),0.24368168535048568
158,6,27838,Mean Creek (2004),0.22423914841181714
158,7,3959,"Time Machine, The (1960)",0.22382488799357364
158,8,5171,"Time Machine, The (2002)",0.22382488799357364
158,9,3788,Blow-Up (Blowup) (1966),0.22266828676319958
158,10,4239,Blow (2001),0.22266828676319958
159,1,3708,Firestarter (1984),0.2535059987485498
159,2,1322,Amityville 1992: It's About Time (1992),0.2309110385584339
159,3,55805,Before the Devil Knows You're Dead (2007),0.21451021960142233
159,4,55442,Persepolis (2007),0.21154074563695405
159,5,162590,Bridget Jones's Baby (2016),0.21115444811303527
159,6,100083,Movie 43 (2013),0.2103921346876541
159,7,5969,My Girl 2 (1994),0.1999217530191565
159,8,6422,Shenandoah (1965),0.19417612782572946
159,9,276,Milk Money (1994),0.19305500251694946
159,10,2439,Affliction (1997),0.19253274372932533
160,1,100083,Movie 43 (2013),0.2466517790904656
160,2,55442,Persepolis (2007),0.23102079059870342
160,3,87306,Super 8 (2011),0.22477994044407665
160,4,89580,Neds (2010),0.22363225841139284
160,5,5847,Ragtime (1981),0.22186602167130665
160,6,2439,Affliction (1997),0.2199949905096217
160,7,6341,"Shape of Things, The (2003)",0.2117363887774428
160,8,2046,Flight of the Navigator (1986),0.211041300189198
160,9,93610,Space Battleship Yamato (2010),0.20908805783484824
160,10,94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),0.20773636838382153
161,1,43869,Curious George (2006),0.23196760073296516
161,2,2634,"Mummy, The (1959)",0.2212421801386421
161,3,2633,"Mummy, The (1932)",0.2212421801386421
161,4,135861,Ted 2 (2015),0.20905579574782773
161,5,18,Four Rooms (1995),0.2076932311173016
161,6,3061,Holiday Inn (1942),0.20721702491442795
161,7,5953,Devils on the Doorstep (Guizi lai le) (2000),0.20338278044058172
161,8,95441,Ted (2012),0.20163220389872008
161,9,55269,"Darjeeling Limited, The (2007)",0.20163220389872008
161,10,5088,"Going Places (Valseuses, Les) (1974)",0.19836524649662263
162,1,26152,Batman (1966),0.24630840808727955
162,2,4921,Little Women (1933),0.22465870246504893
162,3,7054,Little Women (1949),0.22465870246504893
162,4,33794,Batman Begins (2005),0.19414527533394468
162,5,3475,"Place in the Sun, A (1951)",0.1931408328611217
162,6,148956,How to Be Single (2016),0.19271855471771926
162,7,69849,Roots (1977),0.18883259047933992
162,8,3213,Batman: Mask of the Phantasm (1993),0.18561067073596066
162,9,167746,The Lego Batman Movie (2017),0.18219859246826164
162,10,2398,Miracle on 34th Street (1947),0.17964145292097328
163,1,3273,Scream 3 (2000),0.2782278891102489
163,2,76173,Micmacs (Micmacs à tire-larigot) (2009),0.2504521709466962
163,3,6210,Volcano High (Whasango) (2001),0.24881613143453987
163,4,6783,"Rules of the Game, The (La règle du jeu) (1939)",0.23756623116495038
163,5,91337,Play the Game (2009),0.23756623116495038
163,6,6246,Talent for the Game (1991),0.23756623116495038
163,7,3263,White Men Can't Jump (1992),0.2327983202864324
163,8,86295,Scream 4 (2011),0.2315722700956693
163,9,3404,Titanic (1953),0.22805801372846257
163,10,27793,Starship Troopers 2: Hero of the Federation (2004),0.22794805490017694
164,1,104925,"Family, The (2013)",0.26460629461925755
164,2,1721,Titanic (1997),0.22338359911464864
164,3,260,Star Wars: Episode IV - A New Hope (1977),0.22175883377599223
164,4,5051,Italian for Beginners (Italiensk for begyndere) (2000),0.21414591052228013
164,5,6537,Terminator 3: Rise of the Machines (2003),0.2082258996031509
164,6,3037,Little Big Man (1970),0.20089174691264886
164,7,25757,"Jazz Singer, The (1927)",0.19754608449766892
164,8,39183,Brokeback Mountain (2005),0.19516484480098967
164,9,26152,Batman (1966),0.19499473233704132
164,10,179819,Star Wars: The Last Jedi (2017),0.19197344497369098
165,1,44931,Secrets of a Soul (Geheimnisse einer Seele) (1926),0.20743202753543735
165,2,67295,Kung Fu Panda: Secrets of the Furious Five (2008),0.20743202753543735
165,3,136556,Kung Fu Panda: Secrets of the Masters (2011),0.20743202753543735
165,4,2976,Bringing Out the Dead (1999),0.19780619309764985
165,5,55442,Persepolis (2007),0.19265815038321454
165,6,3252,Scent of a Woman (1992),0.18380015836539165
165,7,3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",0.18310646529897306
165,8,6058,Final Destination 2 (2003),0.17980420464159694
165,9,89580,Neds (2010),0.1765420610725545
165,10,3510,Frequency (2000),0.17584418509879218
166,1,5847,Ragtime (1981),0.21655561475034607
166,2,55442,Persepolis (2007),0.21150526815437026
166,3,89580,Neds (2010),0.20919335863991154
166,4,100083,Movie 43 (2013),0.20911389508714684
166,5,78041,Killers (2010),0.19681008969179187
166,6,85056,I Am Number Four (2011),0.19650143880371784
166,7,26152,Batman (1966),0.19372176022994234
166,8,3708,Firestarter (1984),0.1920443836512775
166,9,4409,Shadows and Fog (1991),0.1919167115056712
166,10,69849,Roots (1977),0.19045673940857347
167,1,100083,Movie 43 (2013),0.2253150104415419
167,2,6942,Love Actually (2003),0.2109151500181586
167,3,3389,Let's Get Harry (1986),0.2089361582338806
167,4,5847,Ragtime (1981),0.20793285429033637
167,5,1701,Deconstructing Harry (1997),0.20782589608263596
167,6,4626,Miracle Mile (1989),0.2072678597781632
167,7,69844,Harry Potter and the Half-Blood Prince (2009),0.20589623770750706
167,8,7215,To Have and Have Not (1944),0.20433280916004454
167,9,74948,Harry Brown (2009),0.20351152252628307
167,10,55442,Persepolis (2007),0.20342882191469697
168,1,76743,Mortadelo & Filemon: The Big Adventure (La gran aventura de Mortadelo y Filemón) (2003),0.2387281144041638
168,2,2632,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)",0.2387281144041638
168,3,1289,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983),0.2387281144041638
168,4,26838,"Snapper, The (1993)",0.2387281144041638
168,5,294,"Perez Family, The (1995)",0.2387281144041638
168,6,3323,Chain of Fools (2000),0.2387281144041638
168,7,97285,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori) (1960),0.2387281144041638
168,8,27850,"Yes Men, The (2003)",0.2387281144041638
168,9,6509,Ali: Fear Eats the Soul (Angst essen Seele auf) (1974),0.2387281144041638
168,10,87960,Between the Folds (2008),0.2387281144041638
169,1,6942,Love Actually (2003),0.25248215496257814
169,2,100083,Movie 43 (2013),0.24841508923516814
169,3,89580,Neds (2010),0.24602557474776712
169,4,55442,Persepolis (2007),0.24072670376477215
169,5,25757,"Jazz Singer, The (1927)",0.23535266304504437
169,6,193573,Love Live! The School Idol Movie (2015),0.23461443355645933
169,7,67295,Kung Fu Panda: Secrets of the Furious Five (2008),0.23434467309174253
169,8,136556,Kung Fu Panda: Secrets of the Masters (2011),0.23434467309174253
169,9,44931,Secrets of a Soul (Geheimnisse einer Seele) (1926),0.23434467309174253
169,10,3797,"In Crowd, The (2000)",0.23182794719407734
170,1,26152,Batman (1966),0.22377266499069898
170,2,118880,"Girl Walks Home Alone at Night, A (2014)",0.207575690434653
170,3,33794,Batman Begins (2005),0.1793021741958541
170,4,2398,Miracle on 34th Street (1947),0.17929097031920946
170,5,95624,"Firm, The (2009)",0.17782171157258944
170,6,7781,Twister (1990),0.1751141316007354
170,7,1230,Annie Hall (1977),0.1718352798093144
170,8,86833,Bridesmaids (2011),0.16822235905768818
170,9,3213,Batman: Mask of the Phantasm (1993),0.16757336441661794
170,10,167746,The Lego Batman Movie (2017),0.16648834373908664
171,1,2494,"Last Days, The (1998)",0.19668377312225713
171,2,34326,Last Days (2005),0.19668377312225713
171,3,3708,Firestarter (1984),0.19065838687456274
171,4,3900,Crime and Punishment in Suburbia (2000),0.1903376165064396
171,5,134252,That Munchhausen (1979),0.18847271951599553
171,6,5990,Pinocchio (2002),0.1883540343257737
171,7,55442,Persepolis (2007),0.18746083395464766
171,8,39381,"Proposition, The (2005)",0.18617834685823945
171,9,100083,Movie 43 (2013),0.18583673889104715
171,10,86898,"Tree of Life, The (2011)",0.18516304564830632
172,1,94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),0.25819777674743083
172,2,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),0.25819777674743083
172,3,77798,"Nightmare on Elm Street, A (2010)",0.2439397264684798
172,4,86237,Connections (1978),0.22839883799614577
172,5,54785,Halloween (2007),0.22383405038091636
172,6,2398,Miracle on 34th Street (1947),0.2214585801747312
172,7,120813,Patton Oswalt: My Weakness Is Strong (2009),0.21792532253666244
172,8,128366,Patton Oswalt: Tragedy Plus Comedy Equals Time (2014),0.21792532253666244
172,9,102666,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),0.21230275918196628
172,10,2107,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),0.1913546321761623
173,1,26152,Batman (1966),0.3042992909493065
173,2,33794,Batman Begins (2005),0.26279742950227425
173,3,118880,"Girl Walks Home Alone at Night, A (2014)",0.23804073013778873
173,4,3213,Batman: Mask of the Phantasm (1993),0.21935412688107084
173,5,167746,The Lego Batman Movie (2017),0.21761447721103225
173,6,168366,Beauty and the Beast (2017),0.21333598791691052
173,7,58559,"Dark Knight, The (2008)",0.21280435132111838
173,8,91529,"Dark Knight Rises, The (2012)",0.21280435132111838
173,9,49822,"Good Shepherd, The (2006)",0.1975963622725158
173,10,7147,Big Fish (2003),0.18446080057475486
174,1,26152,Batman (1966),0.19514845320036428
174,2,95624,"Firm, The (2009)",0.19389786407118556
174,3,100083,Movie 43 (2013),0.18329385364494255
174,4,33794,Batman Begins (2005),0.18246783003774103
174,5,3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",0.18175377937557738
174,6,170357,Dave Chappelle: The Age of Spin (2017),0.1804181403297656
174,7,183197,Dave Chappelle: Equanimity (2017),0.1804181403297656
174,8,276,Milk Money (1994),0.1803790492266304
174,9,103366,Redemption (Hummingbird) (2013),0.1768128148924721
174,10,7115,Deep Red (Profondo rosso) (1975),0.1768128148924721
175,1,4893,When a Stranger Calls (1979),0.24625034935212683
175,2,90343,Footloose (2011),0.23958850445872837
175,3,42002,"Producers, The (2005)",0.22993410682313822
175,4,2145,Pretty in Pink (1986),0.17178380630484158
175,5,7340,Just One of the Guys (1985),0.1715625718005656
175,6,6155,How to Lose a Guy in 10 Days (2003),0.1649574309015208
175,7,193573,Love Live! The School Idol Movie (2015),0.1635496188963941
175,8,1342,Candyman (1992),0.15989770338779605
175,9,4936,Fame (1980),0.15864147104460913
175,10,4812,SpaceCamp (1986),0.15731872131213828
176,1,26152,Batman (1966),0.2540896731074771
176,2,33794,Batman Begins (2005),0.22136605599670986
176,3,95624,"Firm, The (2009)",0.19724570307817837
176,4,3168,Easy Rider (1969),0.1938373264014138
176,5,167746,The Lego Batman Movie (2017),0.19151370057927275
176,6,122922,Doctor Strange (2016),0.1889580147358909
176,7,166015,The African Doctor (2016),0.1889580147358909
176,8,106642,"Day of the Doctor, The (2013)",0.1889580147358909
176,9,2943,Indochine (1992),0.1889580147358909
176,10,2292,Overnight Delivery (1998),0.18459610958913994
177,1,100083,Movie 43 (2013),0.27679558735005766
177,2,55442,Persepolis (2007),0.25912650189249414
177,3,5847,Ragtime (1981),0.24935194425287188
177,4,2439,Affliction (1997),0.23875996237783362
177,5,25757,"Jazz Singer, The (1927)",0.23334601059108367
177,6,69849,Roots (1977),0.23193004582412824
177,7,89580,Neds (2010),0.22998256893275024
177,8,193573,Love Live! The School Idol Movie (2015),0.22841724044345305
177,9,86898,"Tree of Life, The (2011)",0.22574466985817435
177,10,48322,Jackass Number Two (2006),0.22522400092282407
178,1,2116,"Lord of the Rings, The (1978)",0.2476294201707693
178,2,3037,Little Big Man (1970),0.22850676632398267
